code,name,price,change_pct,sector,limit_up_days,first_time,last_time,open_count,date,source,m,amount,ltsz,tshare,hs,lbc,fbt,lbt,fund,zbc,limit_up_count
2364,中恒电气,34.97,10.003146171569824,其他电源,1,110812.0,110812.0,0.0,20260212,akshare_em,,,,,,,,,,,
601126,四方股份,42.78,10.002571105957031,电网设备,1,110826.0,110826.0,0.0,20260212,akshare_em,,,,,,,,,,,
688480,赛恩斯,98.72,19.99513816833496,环境治理,1,111103.0,111103.0,0.0,20260212,akshare_em,,,,,,,,,,,
2518,科士达,55.8,9.994086265563965,其他电源,1,111530.0,111530.0,0.0,20260212,akshare_em,,,,,,,,,,,
600673,东阳光,36.58,10.015037536621094,综合Ⅱ,1,111654.0,111654.0,0.0,20260212,akshare_em,,,,,,,,,,,
2885,京泉华,29.22,10.015060424804688,其他电子,1,112127.0,112127.0,0.0,20260212,akshare_em,,,,,,,,,,,
600960,渤海汽车,5.67,10.097086906433104,汽车零部,1,112913.0,112913.0,0.0,20260212,akshare_em,,,,,,,,,,,
603090,宏盛股份,77.02,9.997143745422363,通用设备,1,130015.0,130015.0,0.0,20260212,akshare_em,,,,,,,,,,,
2922,伊戈尔,46.38,10.009488105773926,其他电子,1,130257.0,130257.0,0.0,20260212,akshare_em,,,,,,,,,,,
628,高新发展,55.85,10.005908966064451,房屋建设,1,130654.0,141018.0,15.0,20260212,akshare_em,,,,,,,,,,,
601619,嘉泽新能,5.86,9.94371509552002,电力,1,131007.0,131007.0,0.0,20260212,akshare_em,,,,,,,,,,,
605318,法狮龙,75.11,10.002928733825684,装修建材,1,132154.0,132733.0,1.0,20260212,akshare_em,,,,,,,,,,,
300846,首都在线,33.76,20.014219284057617,IT服务Ⅱ,1,132321.0,132321.0,0.0,20260212,akshare_em,,,,,,,,,,,
600481,双良节能,10.71,9.958932876586914,光伏设备,1,132656.0,132656.0,0.0,20260212,akshare_em,,,,,,,,,,,
2796,世嘉科技,48.4,10.0,通信设备,1,133006.0,133006.0,0.0,20260212,akshare_em,,,,,,,,,,,
2080,中材科技,49.87,9.991177558898926,玻璃玻纤,2,133303.0,134900.0,4.0,20260212,akshare_em,,,,,,,,,,,
605018,长华集团,12.58,9.965035438537598,汽车零部,1,133948.0,133948.0,0.0,20260212,akshare_em,,,,,,,,,,,
962,东方钽业,48.99,9.991019248962402,小金属,2,134524.0,144409.0,2.0,20260212,akshare_em,,,,,,,,,,,
2131,利欧股份,9.08,10.060606002807615,通用设备,1,135436.0,135436.0,0.0,20260212,akshare_em,,,,,,,,,,,
605287,德才股份,67.36,9.993468284606934,装修装饰,4,141230.0,150000.0,5.0,20260212,akshare_em,,,,,,,,,,,
600545,卓郎智能,3.28,10.067113876342772,专用设备,2,143844.0,144847.0,2.0,20260212,akshare_em,,,,,,,,,,,
2208,合肥城建,15.58,10.028247833251951,房地产开,1,144848.0,144848.0,0.0,20260212,akshare_em,,,,,,,,,,,
70,特发信息,17.73,9.987592697143556,通信设备,2,92500.0,92500.0,0.0,20260211,akshare_em,,,,,,,,,,,
600589,大位科技,12.6,10.043667793273926,IT服务Ⅱ,3,92500.0,92500.0,0.0,20260211,akshare_em,,,,,,,,,,,
892,欢瑞世纪,9.87,10.033445358276367,影视院线,3,92500.0,94927.0,3.0,20260211,akshare_em,,,,,,,,,,,
605287,德才股份,61.24,10.005389213562012,装修装饰,3,92500.0,143315.0,9.0,20260211,akshare_em,,,,,,,,,,,
2723,小崧股份,11.62,10.03787899017334,照明设备,2,92500.0,144239.0,2.0,20260211,akshare_em,,,,,,,,,,,
1896,豫能控股,7.54,10.072992324829102,电力,1,92500.0,92500.0,0.0,20260211,akshare_em,,,,,,,,,,,
603533,掌阅科技,31.09,10.014154434204102,数字媒体,3,92501.0,92501.0,0.0,20260211,akshare_em,,,,,,,,,,,
603729,龙韵股份,23.76,10.0,广告营销,3,92501.0,92501.0,0.0,20260211,akshare_em,,,,,,,,,,,
1217,华尔泰,16.65,9.97357940673828,化学原料,1,93000.0,93000.0,0.0,20260211,akshare_em,,,,,,,,,,,
2323,雅博股份,2.38,10.185185432434082,专业工程,3,93003.0,93003.0,0.0,20260211,akshare_em,,,,,,,,,,,
2455,百川股份,14.83,10.014836311340332,化学制品,4,93042.0,93657.0,1.0,20260211,akshare_em,,,,,,,,,,,
605006,山东玻纤,9.27,9.964412689208984,玻璃玻纤,1,93054.0,93054.0,0.0,20260211,akshare_em,,,,,,,,,,,
2757,南兴股份,24.52,10.004486083984377,专用设备,1,93245.0,93245.0,0.0,20260211,akshare_em,,,,,,,,,,,
600545,卓郎智能,2.98,9.963099479675291,专用设备,1,93252.0,150000.0,4.0,20260211,akshare_em,,,,,,,,,,,
2080,中材科技,45.34,9.99514865875244,玻璃玻纤,1,93306.0,93306.0,0.0,20260211,akshare_em,,,,,,,,,,,
603138,海量数据,20.56,10.00535011291504,IT服务Ⅱ,1,93350.0,94638.0,1.0,20260211,akshare_em,,,,,,,,,,,
603608,天创时尚,11.5,10.047846794128418,服装家纺,1,93434.0,101128.0,2.0,20260211,akshare_em,,,,,,,,,,,
600176,中国巨石,25.65,9.99142360687256,玻璃玻纤,1,93436.0,132648.0,2.0,20260211,akshare_em,,,,,,,,,,,
301526,国际复材,11.8,20.04069328308105,玻璃玻纤,1,93609.0,93609.0,0.0,20260211,akshare_em,,,,,,,,,,,
603968,醋化股份,15.68,10.03508758544922,化学制品,2,93703.0,94215.0,1.0,20260211,akshare_em,,,,,,,,,,,
603256,宏和科技,66.61,10.008257865905762,玻璃玻纤,1,93738.0,93738.0,0.0,20260211,akshare_em,,,,,,,,,,,
2842,翔鹭钨业,35.01,9.990574836730955,小金属,1,93918.0,93918.0,0.0,20260211,akshare_em,,,,,,,,,,,
300819,聚杰微纤,52.56,20.0,纺织制造,1,94142.0,101539.0,1.0,20260211,akshare_em,,,,,,,,,,,
603601,再升科技,12.1,10.0,专业工程,1,94249.0,132019.0,1.0,20260211,akshare_em,,,,,,,,,,,
2378,章源钨业,27.64,9.988061904907228,小金属,1,94400.0,94712.0,2.0,20260211,akshare_em,,,,,,,,,,,
603682,锦和商管,7.73,9.957324981689451,一般零售,1,94405.0,94405.0,0.0,20260211,akshare_em,,,,,,,,,,,
605033,美邦股份,23.69,9.981430053710938,农化制品,1,94717.0,94717.0,0.0,20260211,akshare_em,,,,,,,,,,,
600397,江钨装备,13.01,9.97464084625244,专用设备,1,95217.0,105344.0,2.0,20260211,akshare_em,,,,,,,,,,,
603980,吉华集团,8.72,9.96216869354248,化学制品,3,95534.0,133843.0,9.0,20260211,akshare_em,,,,,,,,,,,
2951,金时科技,16.1,9.97267723083496,其他电源,1,95548.0,95548.0,0.0,20260211,akshare_em,,,,,,,,,,,
600186,莲花控股,6.63,9.95024871826172,调味发酵,1,100246.0,102516.0,2.0,20260211,akshare_em,,,,,,,,,,,
603629,利通电子,57.12,9.994222640991213,消费电子,1,100751.0,133609.0,11.0,20260211,akshare_em,,,,,,,,,,,
510,新金路,16.48,10.013350486755373,化学原料,1,102045.0,102045.0,0.0,20260211,akshare_em,,,,,,,,,,,
600980,北矿科技,26.44,9.983360290527344,专用设备,1,102304.0,102304.0,0.0,20260211,akshare_em,,,,,,,,,,,
600292,电投水电,15.49,10.014204978942873,环境治理,1,102848.0,145542.0,1.0,20260211,akshare_em,,,,,,,,,,,
688035,德邦科技,61.82,19.99223518371582,电子化学,1,102944.0,140847.0,5.0,20260211,akshare_em,,,,,,,,,,,
659,珠海中富,4.84,10.0,包装印刷,1,103300.0,144151.0,4.0,20260211,akshare_em,,,,,,,,,,,
2340,格林美,9.5,9.95370388031006,电池,1,103830.0,143330.0,4.0,20260211,akshare_em,,,,,,,,,,,
3018,金富科技,23.54,10.0,包装印刷,1,104318.0,104318.0,0.0,20260211,akshare_em,,,,,,,,,,,
962,东方钽业,44.54,10.002470016479492,小金属,1,105142.0,105142.0,0.0,20260211,akshare_em,,,,,,,,,,,
2270,华明装备,34.75,10.003166198730469,电网设备,1,110618.0,110618.0,0.0,20260211,akshare_em,,,,,,,,,,,
603125,常青科技,20.17,9.978190422058104,化学制品,1,111641.0,130005.0,4.0,20260211,akshare_em,,,,,,,,,,,
600722,金牛化工,10.34,10.0,化学原料,1,111715.0,111715.0,0.0,20260211,akshare_em,,,,,,,,,,,
2470,金正大,2.27,10.194174766540527,农化制品,1,112345.0,112345.0,0.0,20260211,akshare_em,,,,,,,,,,,
657,中钨高新,52.37,9.997900009155272,小金属,1,131227.0,131227.0,0.0,20260211,akshare_em,,,,,,,,,,,
601121,宝地矿业,8.71,9.974746704101562,冶钢原料,1,132034.0,132034.0,0.0,20260211,akshare_em,,,,,,,,,,,
1376,百通能源,21.13,9.994794845581056,电力,1,133421.0,133421.0,0.0,20260211,akshare_em,,,,,,,,,,,
2254,泰和新材,13.64,10.0,化学纤维,1,133754.0,133754.0,0.0,20260211,akshare_em,,,,,,,,,,,
600583,海油工程,7.17,9.969325065612791,油服工程,1,135629.0,143505.0,1.0,20260211,akshare_em,,,,,,,,,,,
1267,汇绿生态,28.93,10.0,基础建设,1,140636.0,140636.0,0.0,20260211,akshare_em,,,,,,,,,,,
1359,平安电工,85.2,10.00645637512207,塑料,1,141433.0,141433.0,0.0,20260211,akshare_em,,,,,,,,,,,
301231,荣信文化,50.69,20.00473403930664,出版,2,92500.0,92500.0,0.0,20260210,akshare_em,,,,,,,,,,,
2723,小崧股份,10.56,10.0,照明设备,1,92500.0,92500.0,0.0,20260210,akshare_em,,,,,,,,,,,
2455,百川股份,13.48,10.040816307067873,化学制品,3,92500.0,92500.0,0.0,20260210,akshare_em,,,,,,,,,,,
892,欢瑞世纪,8.97,10.061349868774414,影视院线,2,92500.0,92500.0,0.0,20260210,akshare_em,,,,,,,,,,,
2429,兆驰股份,11.37,9.961315155029297,黑色家电,2,92500.0,92500.0,0.0,20260210,akshare_em,,,,,,,,,,,
603729,龙韵股份,21.6,9.979633331298828,广告营销,2,92501.0,92501.0,0.0,20260210,akshare_em,,,,,,,,,,,
603533,掌阅科技,28.26,10.003891944885254,数字媒体,2,92501.0,92501.0,0.0,20260210,akshare_em,,,,,,,,,,,
605287,德才股份,55.67,9.998023986816406,装修装饰,2,92501.0,92501.0,0.0,20260210,akshare_em,,,,,,,,,,,
600589,大位科技,11.45,9.990394592285156,IT服务Ⅱ,2,92502.0,92502.0,0.0,20260210,akshare_em,,,,,,,,,,,
603980,吉华集团,7.93,9.986129760742188,化学制品,2,92502.0,92502.0,0.0,20260210,akshare_em,,,,,,,,,,,
601595,上海电影,35.78,9.990777969360352,影视院线,2,93007.0,94810.0,3.0,20260210,akshare_em,,,,,,,,,,,
603000,人民网,26.27,10.00837516784668,数字媒体,1,93013.0,93013.0,0.0,20260210,akshare_em,,,,,,,,,,,
70,特发信息,16.12,10.034130096435549,通信设备,1,93039.0,93039.0,0.0,20260210,akshare_em,,,,,,,,,,,
2806,华锋股份,16.1,9.97267723083496,汽车零部,1,93148.0,144912.0,3.0,20260210,akshare_em,,,,,,,,,,,
603466,风语筑,10.96,10.0401611328125,数字媒体,2,93204.0,93204.0,0.0,20260210,akshare_em,,,,,,,,,,,
1330,博纳影业,12.47,9.964726448059082,影视院线,2,93236.0,93236.0,0.0,20260210,akshare_em,,,,,,,,,,,
156,华数传媒,9.83,9.955257415771484,电视广播,1,93303.0,95936.0,1.0,20260210,akshare_em,,,,,,,,,,,
600715,文投控股,2.61,10.126582145690918,游戏Ⅱ,1,93519.0,93519.0,0.0,20260210,akshare_em,,,,,,,,,,,
603103,横店影视,40.41,9.989112854003906,影视院线,2,93606.0,93657.0,1.0,20260210,akshare_em,,,,,,,,,,,
601599,浙文影业,5.64,9.941520690917969,纺织制造,1,93614.0,93859.0,2.0,20260210,akshare_em,,,,,,,,,,,
300182,捷成股份,8.45,20.028409957885746,影视院线,2,93618.0,93618.0,0.0,20260210,akshare_em,,,,,,,,,,,
56,皇庭国际,2.41,10.045661926269531,房地产服,1,93824.0,132703.0,9.0,20260210,akshare_em,,,,,,,,,,,
300749,顶固集创,25.72,20.018665313720703,家居用品,2,93851.0,144406.0,10.0,20260210,akshare_em,,,,,,,,,,,
2323,雅博股份,2.16,10.204081535339355,专业工程,2,94109.0,100327.0,3.0,20260210,akshare_em,,,,,,,,,,,
2655,共达电声,14.08,10.0,消费电子,1,94303.0,100806.0,2.0,20260210,akshare_em,,,,,,,,,,,
859,国风新材,11.66,10.0,塑料,1,94724.0,94806.0,1.0,20260210,akshare_em,,,,,,,,,,,
815,美利云,15.53,9.985836029052734,IT服务Ⅱ,1,94851.0,131221.0,4.0,20260210,akshare_em,,,,,,,,,,,
839,国安股份,3.27,10.1010103225708,通信服务,1,95051.0,95430.0,1.0,20260210,akshare_em,,,,,,,,,,,
301085,亚康股份,77.82,20.0,IT服务Ⅱ,1,95057.0,130454.0,1.0,20260210,akshare_em,,,,,,,,,,,
603115,海星股份,25.43,9.99134922027588,工业金属,1,95246.0,95246.0,0.0,20260210,akshare_em,,,,,,,,,,,
605060,联德股份,58.03,10.009478569030762,通用设备,2,95331.0,145319.0,2.0,20260210,akshare_em,,,,,,,,,,,
603888,新华网,27.23,10.020201683044434,数字媒体,1,95359.0,112314.0,1.0,20260210,akshare_em,,,,,,,,,,,
2905,金逸影视,15.04,10.02194595336914,影视院线,1,95415.0,111209.0,1.0,20260210,akshare_em,,,,,,,,,,,
603301,振德医疗,88.76,10.001238822937012,医疗器械,2,95801.0,95825.0,1.0,20260210,akshare_em,,,,,,,,,,,
601869,长飞光纤,211.48,10.002601623535156,通信设备,2,95811.0,133450.0,2.0,20260210,akshare_em,,,,,,,,,,,
603320,迪贝电气,25.26,10.01742172241211,电机Ⅱ,1,100117.0,100117.0,0.0,20260210,akshare_em,,,,,,,,,,,
603058,永吉股份,13.53,10.0,包装印刷,1,100648.0,100648.0,0.0,20260210,akshare_em,,,,,,,,,,,
2082,万邦德,18.59,10.0,化学制药,1,101000.0,101000.0,0.0,20260210,akshare_em,,,,,,,,,,,
603999,读者传媒,8.87,10.049627304077148,出版,1,102051.0,102051.0,0.0,20260210,akshare_em,,,,,,,,,,,
603960,克来机电,24.55,9.991039276123049,自动化设,1,102217.0,103859.0,1.0,20260210,akshare_em,,,,,,,,,,,
301025,读客文化,13.9,20.034542083740234,出版,1,102609.0,102609.0,0.0,20260210,akshare_em,,,,,,,,,,,
2159,三特索道,18.37,10.0,旅游及景,1,104321.0,145554.0,4.0,20260210,akshare_em,,,,,,,,,,,
818,航锦科技,23.62,10.013973236083984,化学原料,1,104524.0,104524.0,0.0,20260210,akshare_em,,,,,,,,,,,
600207,安彩高科,5.61,10.0,光伏设备,1,105141.0,105141.0,0.0,20260210,akshare_em,,,,,,,,,,,
600977,中国电影,20.74,10.026524543762209,影视院线,1,105813.0,105813.0,0.0,20260210,akshare_em,,,,,,,,,,,
300251,光线传媒,25.56,20.0,影视院线,1,110312.0,110312.0,0.0,20260210,akshare_em,,,,,,,,,,,
300364,中文在线,42.34,20.01133918762207,数字媒体,2,110433.0,110433.0,0.0,20260210,akshare_em,,,,,,,,,,,
300528,幸福蓝海,29.46,20.0,影视院线,1,110936.0,145609.0,2.0,20260210,akshare_em,,,,,,,,,,,
2292,奥飞娱乐,10.88,10.01011085510254,影视院线,1,111730.0,130703.0,1.0,20260210,akshare_em,,,,,,,,,,,
603968,醋化股份,14.25,10.038609504699709,化学制品,1,112022.0,112022.0,0.0,20260210,akshare_em,,,,,,,,,,,
603598,引力传媒,31.3,10.017574310302734,广告营销,2,112126.0,112126.0,0.0,20260210,akshare_em,,,,,,,,,,,
600088,中视传媒,20.01,10.005496978759766,影视院线,1,112202.0,112950.0,1.0,20260210,akshare_em,,,,,,,,,,,
681,视觉中国,30.49,9.992785453796388,数字媒体,1,112203.0,112203.0,0.0,20260210,akshare_em,,,,,,,,,,,
2597,金禾实业,26.22,9.983221054077148,化学制品,1,130003.0,131230.0,1.0,20260210,akshare_em,,,,,,,,,,,
559,万向钱潮,19.53,10.028169631958008,汽车零部,1,134406.0,134406.0,0.0,20260210,akshare_em,,,,,,,,,,,
600482,中国动力,29.85,9.98526096343994,其他电源,1,134523.0,134523.0,0.0,20260210,akshare_em,,,,,,,,,,,
2969,嘉美包装,30.42,10.018083572387695,包装印刷,1,134948.0,145448.0,5.0,20260210,akshare_em,,,,,,,,,,,
2181,粤 传 媒,13.23,9.975062370300291,出版,1,143933.0,143933.0,0.0,20260210,akshare_em,,,,,,,,,,,
2739,万达电影,13.87,9.992070198059082,影视院线,1,144045.0,144045.0,0.0,20260210,akshare_em,,,,,,,,,,,
2302,西部建设,6.72,9.983633041381836,水泥,1,144548.0,144548.0,0.0,20260210,akshare_em,,,,,,,,,,,
300912,凯龙高科,41.16,20.0,汽车零部,4,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
3018,金富科技,22.59,9.980525970458984,包装印刷,3,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
2099,海翔药业,8.26,9.986684799194336,化学制药,2,92500.0,131339.0,3.0,20260209,akshare_em,,,,,,,,,,,
14,沙河股份,14.53,9.992429733276367,房地产开,1,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
892,欢瑞世纪,8.15,9.986504554748535,影视院线,1,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
2429,兆驰股份,10.34,10.0,黑色家电,1,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
301231,荣信文化,42.24,20.0,出版,1,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
301262,海看股份,32.65,19.99264907836914,广告营销,1,92500.0,92500.0,0.0,20260209,akshare_em,,,,,,,,,,,
600884,杉杉股份,15.81,10.02087688446045,电池,2,92501.0,92501.0,0.0,20260209,akshare_em,,,,,,,,,,,
603533,掌阅科技,25.69,10.02141284942627,数字媒体,1,92501.0,92501.0,0.0,20260209,akshare_em,,,,,,,,,,,
603729,龙韵股份,19.64,10.028011322021484,广告营销,1,92501.0,92501.0,0.0,20260209,akshare_em,,,,,,,,,,,
603980,吉华集团,7.21,10.076335906982422,化学制品,1,92501.0,92501.0,0.0,20260209,akshare_em,,,,,,,,,,,
600586,金晶科技,7.45,10.044313430786133,玻璃玻纤,1,92502.0,92502.0,0.0,20260209,akshare_em,,,,,,,,,,,
603466,风语筑,9.96,10.055248260498049,数字媒体,1,92502.0,92502.0,0.0,20260209,akshare_em,,,,,,,,,,,
601595,上海电影,32.53,10.01014518737793,影视院线,1,92504.0,92504.0,0.0,20260209,akshare_em,,,,,,,,,,,
605287,德才股份,50.61,9.99782657623291,装修装饰,1,92504.0,92504.0,0.0,20260209,akshare_em,,,,,,,,,,,
2455,百川股份,12.25,9.964093208312988,化学制品,2,93000.0,93000.0,0.0,20260209,akshare_em,,,,,,,,,,,
2624,完美世界,21.53,10.015329360961914,游戏Ⅱ,2,93000.0,93109.0,1.0,20260209,akshare_em,,,,,,,,,,,
1330,博纳影业,11.34,9.990301132202148,影视院线,1,93000.0,95633.0,3.0,20260209,akshare_em,,,,,,,,,,,
300364,中文在线,35.28,20.0,数字媒体,1,93000.0,93000.0,0.0,20260209,akshare_em,,,,,,,,,,,
603191,望变电气,22.29,10.019742965698242,电网设备,1,93001.0,141646.0,16.0,20260209,akshare_em,,,,,,,,,,,
603103,横店影视,36.74,10.0,影视院线,1,93008.0,95408.0,5.0,20260209,akshare_em,,,,,,,,,,,
2438,江苏神通,18.43,10.029850959777832,通用设备,1,93109.0,93200.0,1.0,20260209,akshare_em,,,,,,,,,,,
603626,科森科技,26.65,9.987618446350098,消费电子,2,93138.0,94232.0,4.0,20260209,akshare_em,,,,,,,,,,,
2830,名雕股份,33.72,10.016313552856444,装修装饰,2,93142.0,93142.0,0.0,20260209,akshare_em,,,,,,,,,,,
2506,协鑫集成,5.04,10.043667793273926,光伏设备,4,93148.0,93148.0,0.0,20260209,akshare_em,,,,,,,,,,,
2440,闰土股份,14.53,9.992429733276367,化学制品,2,93200.0,93200.0,0.0,20260209,akshare_em,,,,,,,,,,,
603188,亚邦股份,5.87,9.925093650817873,化学制品,1,93342.0,102121.0,1.0,20260209,akshare_em,,,,,,,,,,,
603829,洛凯股份,26.06,10.004220962524414,电网设备,1,93419.0,93419.0,0.0,20260209,akshare_em,,,,,,,,,,,
600589,大位科技,10.41,10.042283058166504,IT服务Ⅱ,1,93422.0,93422.0,0.0,20260209,akshare_em,,,,,,,,,,,
600722,金牛化工,9.5,9.95370388031006,化学原料,2,93706.0,94530.0,2.0,20260209,akshare_em,,,,,,,,,,,
600392,盛和资源,27.14,10.012160301208496,小金属,1,93709.0,132809.0,4.0,20260209,akshare_em,,,,,,,,,,,
600841,动力新科,10.51,10.052355766296388,汽车零部,1,93849.0,143752.0,6.0,20260209,akshare_em,,,,,,,,,,,
2323,雅博股份,1.96,10.112359046936035,专业工程,1,94024.0,94024.0,0.0,20260209,akshare_em,,,,,,,,,,,
300749,顶固集创,21.43,19.98880195617676,家居用品,1,94218.0,143645.0,20.0,20260209,akshare_em,,,,,,,,,,,
688503,聚和材料,89.23,19.99731063842773,光伏设备,1,94301.0,142925.0,16.0,20260209,akshare_em,,,,,,,,,,,
600477,杭萧钢构,4.14,10.106383323669434,专业工程,1,94324.0,94324.0,0.0,20260209,akshare_em,,,,,,,,,,,
2218,拓日新能,7.96,9.944750785827637,电力,1,94454.0,145515.0,4.0,20260209,akshare_em,,,,,,,,,,,
2296,辉煌科技,14.15,10.03110408782959,通信设备,1,94509.0,94509.0,0.0,20260209,akshare_em,,,,,,,,,,,
2534,西子洁能,19.54,10.022522926330566,其他电源,1,94730.0,94730.0,0.0,20260209,akshare_em,,,,,,,,,,,
603301,振德医疗,80.69,10.006816864013672,医疗器械,1,94800.0,94800.0,0.0,20260209,akshare_em,,,,,,,,,,,
300982,苏文电能,26.16,20.0,基础建设,1,94836.0,94836.0,0.0,20260209,akshare_em,,,,,,,,,,,
2623,亚玛顿,30.97,10.017762184143066,光伏设备,1,94930.0,94930.0,0.0,20260209,akshare_em,,,,,,,,,,,
600751,海航科技,4.36,10.1010103225708,航运港口,1,95028.0,143419.0,9.0,20260209,akshare_em,,,,,,,,,,,
2309,中利集团,3.43,9.935897827148438,光伏设备,1,95030.0,95030.0,0.0,20260209,akshare_em,,,,,,,,,,,
2129,TCL中环,11.68,9.98116683959961,光伏设备,1,95109.0,132603.0,1.0,20260209,akshare_em,,,,,,,,,,,
605598,上海港湾,63.89,10.003443717956545,专业工程,1,95649.0,95649.0,0.0,20260209,akshare_em,,,,,,,,,,,
300182,捷成股份,7.04,19.93185806274414,影视院线,1,95727.0,101406.0,2.0,20260209,akshare_em,,,,,,,,,,,
600172,黄河旋风,8.18,9.946236610412598,通用设备,1,100119.0,100119.0,0.0,20260209,akshare_em,,,,,,,,,,,
1266,宏英智能,37.32,9.991158485412598,自动化设,1,100215.0,100906.0,1.0,20260209,akshare_em,,,,,,,,,,,
605060,联德股份,52.75,10.010427474975586,通用设备,1,100353.0,100653.0,2.0,20260209,akshare_em,,,,,,,,,,,
688025,杰普特,212.75,20.001129150390625,自动化设,1,101015.0,150000.0,1.0,20260209,akshare_em,,,,,,,,,,,
603308,应流股份,57.18,10.0038480758667,通用设备,1,101102.0,104011.0,3.0,20260209,akshare_em,,,,,,,,,,,
2054,德美化工,11.06,10.04975128173828,化学制品,2,101133.0,111527.0,9.0,20260209,akshare_em,,,,,,,,,,,
603031,安孚科技,59.4,10.0,电池,1,101452.0,101452.0,0.0,20260209,akshare_em,,,,,,,,,,,
571,新大洲A,6.75,9.934853553771973,煤炭开采,1,101818.0,101818.0,0.0,20260209,akshare_em,,,,,,,,,,,
2501,利源股份,2.16,10.204081535339355,工业金属,1,102118.0,102118.0,0.0,20260209,akshare_em,,,,,,,,,,,
600666,奥瑞德,3.78,9.883721351623535,光学光电,1,102750.0,102750.0,0.0,20260209,akshare_em,,,,,,,,,,,
600330,天通股份,17.05,10.0,电子化学,1,103011.0,103011.0,0.0,20260209,akshare_em,,,,,,,,,,,
1326,联域股份,61.93,10.0,照明设备,1,104200.0,104200.0,0.0,20260209,akshare_em,,,,,,,,,,,
2272,川润股份,16.93,10.006497383117676,通用设备,1,104251.0,104251.0,0.0,20260209,akshare_em,,,,,,,,,,,
600590,泰豪科技,12.68,9.973980903625488,军工电子,1,104316.0,112343.0,1.0,20260209,akshare_em,,,,,,,,,,,
2015,协鑫能科,13.27,10.033166885375977,电力,2,104333.0,104524.0,1.0,20260209,akshare_em,,,,,,,,,,,
16,深康佳Ａ,4.05,10.05434799194336,白色家电,1,104630.0,104630.0,0.0,20260209,akshare_em,,,,,,,,,,,
600875,东方电气,28.77,10.019120216369627,其他电源,1,104934.0,134622.0,4.0,20260209,akshare_em,,,,,,,,,,,
601869,长飞光纤,192.25,10.001716613769531,通信设备,1,105417.0,133247.0,4.0,20260209,akshare_em,,,,,,,,,,,
603598,引力传媒,28.45,10.015467643737791,广告营销,1,105914.0,112214.0,1.0,20260209,akshare_em,,,,,,,,,,,
603163,圣晖集成,111.86,10.000983238220217,专业工程,1,111305.0,111305.0,0.0,20260209,akshare_em,,,,,,,,,,,
2079,苏州固锝,11.81,9.962756156921388,电池,1,130106.0,130106.0,0.0,20260209,akshare_em,,,,,,,,,,,
603929,亚翔集成,149.27,10.0,专业工程,1,130208.0,130208.0,0.0,20260209,akshare_em,,,,,,,,,,,
603629,利通电子,50.61,9.99782657623291,消费电子,1,130721.0,145003.0,9.0,20260209,akshare_em,,,,,,,,,,,
